title,artist,year,site,attributes,description,image,web_link,map_link,x,y,collection,status
The Philanthropist's Stone,Scott Eady,2015,Cuba Street, ,"The work to commemorate and celebrate the prominent Wellington businessman and philanthropist, Thomas George Macarthy was unveiled on 12 August 2015. A joint project between the T G Macarthy Trust and the Wellington Sculpture Trust, it marks the centenary of the Trust T G Macarthy established on his death in 1912. Situated in lower Cuba Street, not far from the Michael Fowler Centre, the work has already claimed this space and commands attention. At over 6 metres high the sculpture sits upon a pedestal and includes a tall blue Corinthian column and hand carved capital, with a large gold plated bronze nugget on top. Protruding from the nugget are candles with hand-blown glass lights which at night illuminate the sculpture and its surroundings. The gold nugget references the gold rush that brought Macarthy to New Zealand, and the column is typical of the classical modern architectural features used in/on buildings around the early 1900s. The candles are celebratory but also speak to the way the Trust has been a beacon of hope for countless numbers since its inception, providing $61.4 million to charitable causes throughout the Greater Wellington region.",https://www.sculpture.org.nz/store/images/TPS-web-5-big.jpg,https://www.sculpture.org.nz/the-sculptures/the-philanthropists-stone,https://maps.app.goo.gl/qj9vvjcvvCwN7M728,174.7774553,-41.29013532,Wellington City Walk,permanent
Subject to Change,Regan Gentry,2009,Karo Drive,"Concrete, steel, wood, cast iron / 8m tall, 12.5m long, 4m wide","Regan Gentry is one of Australasia’s leading proponents of creative and public art. He is much admired by Wellingtonians for the temporary sculpture Green Islands which he did for the inaugural Four Plinths project outside Te Papa. This work is now permanently in the Botanic Garden. Regan has had major sculpture commissions at Sydney’s Sculpture by the Sea, at the Connells Bay Sculpture Park on Waiheke Island and in Christchurch, Dunedin and Auckland. This is the second work by Regan Gentry commissioned for Wellington by the Trust. See Green Islands on the Botanic Garden Walk.",https://www.sculpture.org.nz/store/images/Subject-to-Change--13-big.jpg,https://www.sculpture.org.nz/the-sculptures/subject-to-change,https://maps.app.goo.gl/RJAXjH3sy1dKciS27,174.7728358,-41.29706084,Wellington City Walk,permanent
Per Capita,Cathryn Monro,2006,Cnr. of Cable and Tory Streets,Weathering steel plate / 4 x 4000mm tall with variable widths,"Cathryn Monro lives in Wellington and exhibits regularly throughout New Zealand. Since graduating from Elam School of Fine Arts she has undertaken several private and public commissions. Per Capita means “for each head of population”. The composition of the work is very simple; it’s a 4 piece puzzle. Yet the pieces don’t fit together. So it is not simple anymore. An obvious sense of fitting and belonging is immediately confounded. Two pieces are shaped as portraits in profile, and two have the profiles cut out from a square – i.e. two are in positive form and two in negative space.",https://www.sculpture.org.nz/store/images/Per-Capita-1-big.jpg,https://www.sculpture.org.nz/the-sculptures/per-capita,https://maps.app.goo.gl/1gQrNCsvuBsVwPUt8,174.782387,-41.29152682,Wellington City Walk,permanent
Kimi / You are here,Seung Yol Oh,2025,Waitangi Park,Polished stainless steel / 5.5meter tall 3.7meter diameter,"Seung’s work KIMI / You Are Here is sited in the coastal planting area within the old shipping dry-dock. At 5.5 metres, it can be seen from near and far and appears nestled within the vegetation from many viewpoints, but in fact it sits at the end of the path, creating an element of concealment and discovery. The work is highly engineered with a delicate point of connection to the ground. It gently touches the concrete path and appears to be virtually suspended through clever concealment of its foundations. This is all thanks to the exceptional work of the engineers, Dunning Thornton, and the commitment, care, and precision of the fabricators: Kerry Fowler and his team at Global Stainless in Taranaki. Working with the designers of Waitangi Park, Wraight Landscape Architects, Athfield Architects, and the Wellington City Council were also instrumental in the selection of the site and the integration of the sculpture into it. Just like a ‘pin drop’, KIMI / You Are Here is a dramatic statement and marker of the site. The inverted teardrop made of stainless steel reflects the grasses and plants surrounding it and the people who take the path less trodden to stand at its base. With its strong visual presence across the park and from the surrounding road, it invites viewers to seek it out, first needing to find the path, leading to a more intimate engagement.",https://www.sculpture.org.nz/store/images/KIMI-image.2-big.jpg,https://www.sculpture.org.nz/the-sculptures/kimi-/-you-are-here-,https://maps.app.goo.gl/VPkueQSmjACaUJ7M8,174.7839355,-41.29107249,Wellington City Walk,permanent
Seismic,Louise Purvis,2006,Bunny Street,"Carrara marble / 4x 1.600mm wide, 600mm deep discs",Louise Purvis lives in Auckland and her primary mediums are stone and metals. Her works often have a simplicity to them which belies their actual making. Recent works have explored land forms and notations of marking and mapping. Seismic is a direct response to the site. Each disc tells of an event:  Topographical Map Section references the location and marks the exact path of a segment of Wellington’s fault line; Seismic Shock records the earthquake itself; Disrupt speaks to the earth moving and the disruption that takes place; and Split tells of the result of an earthquake and the opening and movement of tectonic plates.,https://www.sculpture.org.nz/store/images/Seismic-27-big.jpg,https://www.sculpture.org.nz/the-sculptures/seismic,https://maps.app.goo.gl/nkATeUGNcj9jBH93A,174.7786295,-41.27891508,Wellington City Walk,permanent
Water Whirler,Len Lye,2006,"Pier off Frank Kitts Park, Wellington Waterfront",Flexible fibreglass motorized pole / 12m,"The sculpture ‘plays’ in 10 minute cycles: Monday - Thursday: 8am, 10am, 12pm, 2pm, 4pm, 6pm, 8pm, 10pm. Friday - Sunday: 8am, 10am, 112pm, 1pm, 2pm, 3pm, 4pm, 5pm 6pm, 7pm, 8pm, 9pm, 10pm. It only operates in winds of less than 20 knots. Len Lye was a New Zealand born kinetic sculptor, artist, writer and filmmaker based in New York for his last 35 years. The Len Lye Foundation was commissioned to manage the construction of this major posthumous work. The motorised pole emits water from jets set into its length as it oscillates, revolves and gyrates creating patterns of motion. Motors, springs, pivots and weights control the movement of the tube and were designed together with a computer programme to choreograph the movement and water patterns.",https://www.sculpture.org.nz/store/images/Water-Whirler-29-big.jpg,https://www.sculpture.org.nz/the-sculptures/water-whirler,https://maps.app.goo.gl/T48GXSve5aLUSB3p7,174.7793758,-41.2864525,Wellington City Walk,permanent
Nga Kina,Michel Tuffery,2012,"Kumutoto, Wellington Waterfront","Fibre-glass reinforced concrete / L11.6 m, H 3.2 m, W 2.2 m (variable)","Michel Tuffery MNZM is an eminent Wellington artist and sculptor with a wide range of national and international commissions. His giant kina (sea urchins) sculpture comprises nine shells in two sizes, the larger weighing over seven tonnes. The kina are raised from the seabed and held against the south-facing seawall at Kumutoto by stone rip-rap, which is visible at low tide. At high tide the stone and the lower portion of the kina shells are under water.",https://www.sculpture.org.nz/store/images/Kina_2-big.jpg,https://www.sculpture.org.nz/the-sculptures/nga-kina,https://maps.app.goo.gl/pfyVyemrsAd4pYst8,174.7792082,-41.28278005,Wellington City Walk,permanent
The Grove,Glen Hayward,2022,"Whitmore Plaza, Wellington Waterfront",Recycled wood from Wellington ferry wharves,"The Grove consists of 16 ‘copper headed nails’ of various heights hammered into the pavement. The shou sugi ban method of burning the exterior of the wood and applying oils accentuates the hand scalloping and provides the wood with one of the best preservatives known. Sue Elliott, Chair of the Trust, said the route to commission this work began with “the donation of some of the timbers and other relics from the Inconstant (later to be known as Plimmer’s Ark) for the Trust’s use in commissioning a sculpture. Sadly the semi-preserved wood proved unsuitable for a work located in the variable temperatures in Wellington’s outdoors. However, through our commissioning process, Glen provided an outstanding proposal: inspired by the copper headed nails he found among the artefacts, and used in shipbuilding in the 1800s. He proposed a grove of these nails ‘hammered’ into the reclaimed land, carved from timbers once used on the wharves.” Glen Hayward says “This has been a marvellous opportunity for me as usually the process in the studio is such an intimate experience. Through the requirements of scale for this work I was coaxed into a telescopic relationship with the sculptures and working with a larger team.”",https://www.sculpture.org.nz/store/images/The-Grove-image.1.png,https://www.sculpture.org.nz/the-sculptures/the-grove,https://maps.app.goo.gl/jgXU9hd9syZ7B2uJ9,174.7791292,-41.2819969,Wellington City Walk,permanent
Fibre-Optic Colonnade Car Wash,Eddie Clemens,2025,Commonwealth Walkway,"Roller-brush units, LEDs","Fibre-Optic Colonnade Car Wash is an ambitious new work by Eddie Clemens that has transformed the pedestrian thoroughfare linking Wellington Railway Station with the city’s waterfront and CBD. The Wellington Sculpture Trust recognised that the dark and cheerless Shed 21 Colonnade on Waterloo Quay (opposite the railway station) presented a perfect opportunity for a light-based artwork that would be visible both day and night. Auckland-based artist Eddie Clemens’ proposal for the space fitted the brief perfectly, offering a work that is recognisable, relatable and whimsical — one that creates an engaging and uplifting experience for pedestrians within this architecturally significant heritage site. Each of the seven roller-brush units contains 1,000 addressable LEDs programmed to display a range of colourful animations, ensuring the work continues to mesmerise those passing through the colonnade each day. The installation operates during peak pedestrian times: 7.00–9.00am, 3.30–6.30pm, and 8.00–11.00pm.",https://www.sculpture.org.nz/store/images/Car-Wash-close.up-big.jpg,https://www.sculpture.org.nz/the-sculptures/fibre-optic-colonnade-car-wash,https://maps.app.goo.gl/CJrBbHGUkmQb6zXVA,174.780163,-41.280677,Wellington City Walk,permanent
Body to Soul,Mary-Louise Browne,1996,"Norwood Path, Botanic Garden",Granite / 7000 x 1000mm,"Mary-Louise Browne lives in Auckland and has exhibited widely throughout New Zealand. She has developed several public art commissions. Words are the recurring subject of her work as she explores the power of language. Mary-Louise’s works challenge conventional readings and demonstrate how apparently simple words or maxims can have multiple layers of meaning. Although the staircase will be reminiscent of memorials, and there is an obvious allusion to immortality and an afterlife, on this site it is positioned as an invitation to climb and to read.",https://www.sculpture.org.nz/store/images/Body-to-Soul-2-big.jpg,https://www.sculpture.org.nz/thesculptureshtml/body-to-soul,https://maps.app.goo.gl/vMhPtbTC6mmHNK8G9,174.769336,-41.282872,Botanic Garden Walk,permanent
Bronze Form,Henry Moore,1988,"Norwood Path, Botanic Garden",Bronze / 4100mm,"British artist Henry Moore was one of the outstanding sculptors of the 20th century. Through his handling of stone and bronze Moore gave form to a highly distinctive style which has influenced artists the world over. Throughout his long and prolific career Moore produced thousands of sculptures, drawings and prints. In the early 1980s Moore developed a three part sculpture titled Figure in a Shelter. He later decided that the inner form in the centre was a piece that could stand in its own right. There were six casts of this figure and the one in Wellington is No 4. Bronze Form was placed in Midland Park in the centre of the city in 1988, and then moved to its present site in 1995.",https://www.sculpture.org.nz/store/images/Bronze-Form-30-big.jpg,https://www.sculpture.org.nz/thesculptureshtml/bronze-form,https://maps.app.goo.gl/q4JkCevvLN1NRJ1w6,174.7700359,-41.28166713,Botanic Garden Walk,permanent
Green Islands,Regan Gentry,2010,Lady Norwood Rose Garden,"No. 8 fencing wire, stainless steel staples, galvanised pipes and plates / 4 trees, 1500mm – 4000mm high","Regan Gentry excels in making the most out of recycled materials, often in a witty way. Apart from its obvious botanical interpretation, this work’s title, Green Islands, also refers to the Dunedin suburb that is home to the tip and dump shop he frequented while at the Otago Polytechnic art school. The replica trees and other flora are commonly planted by Wellington City Council around Wellington. Originally the inaugural 4 Plinths Project, this sculpture moved to its permanent home in the Botanic Garden in January 2010.",https://www.sculpture.org.nz/store/images/Green-Islands-big.jpg,https://www.sculpture.org.nz/the-sculptures/green-islands,https://maps.app.goo.gl/RKjx67ikHyVu14hv6,174.768952,-41.280127,Botanic Garden Walk,permanent
Peacemaker,Chris Booth,1991,"Manuka Way, Botanic Garden",Basalt boulders / 2800mm,"Chris Booth has had solo exhibitions in New Zealand, Australia, The Netherlands and Italy, as well as in collective exhibitions. His impressive stone and earth sculptures are feats of balancing, engineering and a widely conceived sense of place. The basalt boulders in Peacemaker were collected from Piakoa, near Matauri Bay, Northland.  All boulders were selected with the permission and necessary customary rituals of Ngāti Kura and also permission from the Department of Conservation and landowners.",https://www.sculpture.org.nz/store/images/Peacemaker-7-big.jpg,https://www.sculpture.org.nz/the-sculptures/peacemaker,https://maps.app.goo.gl/21EtnXboaFjE7YfS9,174.768271,-41.281272,Botanic Garden Walk,permanent
Listening and Viewing Device,Andrew Drummond,1994,"Druids Hill, Botanic Garden","Copper, carbon fibre, and slate / 6000 x 4000mm","Andrew Drummond lives in Christchurch. His work explores the connection between humans and the land, the management of our environment and sustainability. He has been the recipient of a number of major awards, and has been artist in residence in galleries and universities in New Zealand, Australia and Britain. He was a Frances Hodgkin Fellow at the University of Otago in 1980. This is a kinetic work which moves on a gyroscope-type fitting in response to the wind or a push and which, as its name suggests, acts as a device for listening with and looking through.",https://www.sculpture.org.nz/store/images/Listening-and-Viewing-Device-15-big.jpg,https://www.sculpture.org.nz/thesculptureshtml/listening-and-viewing-device,https://maps.app.goo.gl/v7Wee9qB6g8PeV9j7,174.767612,-41.281511,Botanic Garden Walk,permanent
Rudderstone,Dennis O'Connor,1997,"Manuka Way, Botanic Garden",Marble / 3500 x 6190 x 250mm,"Denis O’Connor is a sculptor, installation artist and poet and has works in numerous major public collections in New Zealand, Australia, France and the Netherlands. Denis is a graduate of the School of Industrial Design in Wellington, who has also studied in Europe, Japan and the USA. The void of the doorway is a rudder formation and symbolically memorialises our migrant cultures.  The front view is of black marble and not unlike the view of the night sky, and its high polish reflects the image of the viewer. The vivid blue and white strips of the reverse side are abstracted panoramic streams of sea and sky.",https://www.sculpture.org.nz/store/images/Rudderstone-1-big.jpg,https://www.sculpture.org.nz/thesculptureshtml/rudderstone,https://maps.app.goo.gl/ofnoZjcSBUNjkz9f6,174.768118,-41.281948,Botanic Garden Walk,permanent
Zephyrometer,Phil Price,2003,Cobham Drive,"Epoxy glass, carbon fibre, concrete, steel, timber / 33m","The dynamic mast-like structure graphically marks out the strength and direction of the prevailing wind with an elegant swaying motion. The shape, construction and movements of the sculpture are beautifully reflective of the site adjacent to the Evans Bay Marina. This is the second work by Phil Price commissioned for Wellington by the Trust. See Protoplasm in the Lambton Quay walk. Phil Price lives in Canterbury and has exhibited in group and solo shows in New Zealand and Australia. Phil is fascinated by scientific discovery and his work walks the line between art and science, drawing on physics for the complex mechanics required for kinetic sculpture.",https://www.sculpture.org.nz/store/images/Zephyrometer-24-big.jpg,https://www.sculpture.org.nz/thesculptureshtml/zephyrometer,https://maps.app.goo.gl/c63bdX55gNsPHMAv6,174.796159,-41.312184,The Meridian Energy Wind Sculpture Walk,permanent
Urban Forest,Leon van den Eijkel in collaboration with Allan Brown,2007,Cobham Drive,"Aluminium cubes; steel mounting poles; reinforced concrete /H 3x9000mm, W site 5000mm.","The artist, who migrated to New Zealand from war-torn Holland, called each stack of five brightly coloured spinning cubes an urban tree, and the three together an Urban Forest. The work, chronologically the fourth in the Meridian Energy Wind Sculpture Walk, is the result of a two-year collaboration between the artist and Hutt Valley engineer Allan Brown, who overcame the challenge of enabling cubes on a pole to spin in response to the wind.",https://www.sculpture.org.nz/store/images/Urban-Forest-12-big.jpg,https://www.sculpture.org.nz/thesculptureshtml/urban-forest,https://maps.app.goo.gl/by93xEEaRc3dYHNt6,174.798678,-41.313559,The Meridian Energy Wind Sculpture Walk,permanent
Akau Tangi,Phil Dadson,2010,Cobham Drive,"Aluminium; stainless steel; black steel; LED lights; paint / 11 poles H variable 6000mm to 6800mm, cones L 2500mm, diameter front 600mm, back 100mm","Eight poles march out of Evans Bay and up to the road, one stands firmly on the median strip, and two more complete the land-side of the march. The highly engineered cones surmounting the poles create a soft keening or flute-like sound, to be heard beneath them on a windy day. Collectively the sounds of the cones produce a constantly changing low level harmony.  The sculpture’s name, Akau Tangi, is derived from the Māori name for the area, translated as the sighing sound of the wind in the bay. The cones also light with wind power, swivel with wind direction and spin with wind speed.",https://www.sculpture.org.nz/store/images/AkauTangi16-big.jpg,https://www.sculpture.org.nz/the-sculptures/akau-tangi,https://maps.app.goo.gl/LfwZXyaKUW8CwC2eA,174.800708,-41.315013,The Meridian Energy Wind Sculpture Walk,permanent
Tower of Light,Andrew Drummond,2005,Cobham Drive,"Steel, neon rings / 9000 x 2000","Tower of Light is a machine that uses the wind speed and converts that into light using very simple technology. The stronger the wind speed the more neon rings are lit. Andrew Drummond lives in Christchurch. His work explores the connection between people and the land, the management of our environment and the conservation of natural resources. He has been the recipient of a number of major awards, and has been artist in residence in galleries and universities in New Zealand, Australia and Great Britain. This is the second work by Andrew Drummond commissioned for Wellington by the Trust. See Listening and Viewing Device in the Botanic Garden walk.",https://www.sculpture.org.nz/store/images/Tower-of-Light_5-big.jpg,https://www.sculpture.org.nz/thesculptureshtml/tower-of-light,https://maps.app.goo.gl/2h846VJWZvGUVN9h9,174.804201,-41.316961,The Meridian Energy Wind Sculpture Walk,permanent
Pacific Grass,Kon Dimopoulos,2001,Roundabout on Cobham Drive and Calabar Road,"Carbon fibre, resin / 6m x 13sqm","New Zealand artist Kon Dimopoulos studied in New Zealand and London before exhibiting in public and private galleries in New Zealand over three decades. Kon now lives in Melbourne, Australia where he works extensively on public commissions. His works focus on relationships between natural forces and their impact on the landscape.",https://www.sculpture.org.nz/store/images/Pacific-Grass-027-big.jpg,https://www.sculpture.org.nz/thesculptureshtml/pacific-grass,https://maps.app.goo.gl/Ge7GzSsVAYj7aFjX6,174.809152,-41.316836,The Meridian Energy Wind Sculpture Walk,permanent
